EMO_REL_BBV,EMO_REL_TBV,RATING_BBV,RATING_TBV,RECOMMEND_BBV,RECOMMEND_TBV,RESPECT_BBV,RESPECT_TBV,SYMPTOMS_BBV,SYMPTOMS_TBV,TEAM_COMM_BBV,TEAM_COMM_TBV,TIMELY_CARE_BBV,TIMELY_CARE_TBV,TRAINING_BBV,TRAINING_TBV,EMO_REL_BTR,RATING_BTR,RECOMMEND_BTR,RESPECT_BTR,SYMPTOMS_BTR,TEAM_COMM_BTR,TIMELY_CARE_BTR,TRAINING_BTR,RECOMMEND_BBV
1.6597551797518606,-1.659755179751859,0.3827638227287429,-1.2095025810255844,0.9701771491013136,-2.1210398122013743,-0.21248831691352688,-2.271565229322128,1.433899870503279,-1.0098563247010446,2.9438156161910776,-1.8299758162673463,1.8897444988473708,-1.9326502847346725,1.1704032788464378,-1.4705174175475417,1.619170122142069,0.42739074506404134,1.1811259634090416,-0.09448083518579325,1.3818938801798981,2.938258549352449,2.0848128254831777,1.2070467692346656,7.0
-0.3194801978511438,0.3194801978511453,-0.6206835920072256,0.5164528836223163,-1.2139255828306945,0.8174521840380574,-0.8867196939902906,1.122383520220823,-0.823361079834525,0.6261174809530036,-1.6326357701400849,1.2292346978647122,-0.7154148809049993,1.0067507459570422,-1.3636808845275006,1.375645326092863,-0.33385406562082576,-0.6069549273843354,-1.0926873479983386,-0.8684132661669853,-0.8020884272980305,-1.440617515099448,-0.743680804614649,-1.178219737257417,1.0
0.8115114464934301,-0.8115114464934285,-0.6206835920072256,0.359547841381598,-0.48589133885335845,-0.5048692142696868,0.4617430601632368,-1.4883462871199085,-0.17842937973800954,0.9533122420838132,0.03152837034397417,1.2292346978647122,-0.13649057429336148,0.27190048828411345,0.4101780298342563,-0.4743604572734001,0.7436765207311166,-0.5973788672589414,-0.4294917988378527,0.514211120335362,-0.37206943898776973,-0.2032037814632899,-0.22310514686529065,0.3198743925293891,3.0
-0.03673228676500031,0.03673228676500182,-1.624131006743194,0.2026427991408798,-1.2139255828306945,-0.5048692142696868,-0.8867196939902906,1.3834565009548963,-0.823361079834525,0.6261174809530036,-0.8005536998980554,0.6556327264649512,-1.0048770342108182,1.0067507459570422,-0.6034556355153191,-0.04743604572733941,-0.07345084058577314,-1.4017679177920355,-1.061106607562125,-0.87453425954473,-0.8020884272980305,-0.7666689637440405,-0.9468322808095205,-0.5224851815300237,1.0
1.377007268665717,-1.3770072686657155,1.3862112374647113,-2.150932834469894,0.9701771491013136,-1.8271906125774309,1.1359744372400005,-1.7494192678539815,-0.823361079834525,-0.51906418300483,2.111733545949048,-0.873972530601078,0.7318958856240952,-1.1978000270617437,0.5622230796366925,-0.47436045727340004,1.3204723051900973,1.5876779565772245,1.110069297427561,1.2022313507615299,-0.6374717833355088,1.8808614541344497,0.7944660865750925,0.4770495172885304,7.0
1.377007268665717,-1.3770072686657155,0.7172462943073991,-1.0525975387848663,-0.12187421686469044,-0.6517938140816584,2.484437191393528,-0.18298138344954268,1.1114340204550215,-0.51906418300483,1.2796514757070185,-0.49157121633457074,0.4424337323182763,-0.46294976938881516,0.6635864461716501,-0.04743604572733941,1.3204723051900973,0.7034124351797109,-0.09789402425760967,2.2655353432383354,0.9549422827509261,1.081802788081951,0.36688059858398203,0.42221714451791575,4.0
-1.7332197532818612,1.7332197532818627,-1.289648535164538,1.1440730525851892,-0.48589133885335845,0.9643767838500289,-0.8867196939902906,1.122383520220823,1.1114340204550215,0.9533122420838132,-1.2165947350190702,0.6556327264649512,-0.4259527275991804,0.7128106428878707,-1.1102724681901068,0.806412777364782,-1.554494182972635,-1.1488728753895854,-0.5336041299462492,-0.8684132661669853,0.5715833409153027,-1.0870707340605457,-0.5013675980689588,-0.9703440620268247,3.0
-1.1677239311095742,1.1677239311095757,-1.289648535164538,1.3009780948259075,-1.2139255828306945,1.2582259834739722,-0.8867196939902906,1.9056024624230425,-1.4682927799310406,1.7712991449108373,-0.8005536998980554,1.4204353549979658,-1.8732634941282749,2.0355411066991422,-1.8704977172022883,2.087186012002964,-1.081820775827892,-1.15171439271995,-1.101855950060465,-0.8864014916036229,-1.384301636034961,-0.8394875479068825,-1.602658242003834,-1.5301676626478258,1.0
-0.8849760200234307,0.8849760200234322,-1.289648535164538,0.2026427991408798,-1.2139255828306945,-0.06409541483377205,0.4617430601632368,-0.4440543641836158,-0.823361079834525,0.4625201003875988,-0.8005536998980554,0.08203075506519023,-0.4259527275991804,-0.02203961478505798,-0.6034556355153191,0.09487209145468083,-0.8378603076241533,-1.1303683600918453,-1.072385443432201,0.4256610191773465,-0.7803807379842914,-0.7073353025743173,-0.39467698653628003,-0.539887592799328,1.0
-0.3194801978511438,0.3194801978511453,-0.6206835920072256,-0.7387874543034297,-0.12187421686469044,-0.06409541483377205,-0.21248831691352688,0.3391645780186036,-0.17842937973800954,-0.02827204130861565,0.44756940546498897,-0.10916990206806343,0.15297157901245742,-0.6099198209234009,0.6635864461716501,-0.18974418290935963,-0.33385406562082576,-0.5232904020782617,-0.15879973795602176,-0.24247516075586828,-0.20221193860521666,0.32269705533207743,0.16775554804342338,0.4528561388762274,4.0
0.8115114464934301,-0.8115114464934285,1.0517287658860552,-1.0525975387848663,0.24214290512397757,-0.9456430137056014,0.4617430601632368,-0.705127344917689,1.1114340204550215,-0.35546680243942524,0.8636104405860037,-0.3003705592013171,1.310820192235733,-0.6099198209234009,0.6635864461716501,-1.043593006001481,0.7436765207311166,1.004152485604246,0.2628552030329841,0.4470438561047081,0.9076788515657122,0.6974454550440402,1.1011542224522926,0.6556141897768185,5.0
-0.3194801978511438,0.3194801978511453,-0.6206835920072256,0.5164528836223163,-0.48589133885335845,0.8174521840380574,-0.21248831691352688,0.07809159728453045,-0.17842937973800954,-0.19186942187402045,-0.8005536998980554,0.2732314121984439,-1.583801340822456,0.7128106428878707,-0.0966388028405314,-0.4743604572734001,-0.33385406562082576,-0.6069549273843354,-0.5242340201464935,-0.22913940834186142,-0.17122442164353446,-0.7275955771200764,-1.3335543680238542,-0.0737515766572525,3.0
-0.03673228676500031,0.03673228676500182,-1.624131006743194,1.614788179307344,-1.5779427048193624,1.8459243827218583,-1.5609510710670542,1.9056024624230425,-1.1458269298827828,2.098493906041647,-0.3845126647770406,1.994037326397727,-1.0048770342108182,1.8885710551645565,-0.856864051852713,0.9487209145468023,-0.07345084058577314,-1.4017679177920355,-1.376914011924261,-1.4560286304304828,-1.1924039578807817,-0.5941449335736145,-1.0271998977657335,-0.8082000313591566,0.0
-0.3194801978511438,0.3194801978511453,-0.6206835920072256,0.987168010344471,-0.8499084608420264,0.9643767838500289,-0.8867196939902906,1.122383520220823,-0.823361079834525,1.2805070032146229,-0.8005536998980554,1.0380340407314586,-1.294339187516637,1.3006908490262137,-0.6034556355153191,1.0910290517288226,-0.33385406562082576,-0.6343622718811527,-0.8147074239389197,-0.8684132661669853,-0.8836884160436524,-0.8039249835482852,-1.1733345013946073,-0.649963085767818,2.0
0.24601562432114316,-0.24601562432114166,-0.2862011204285694,-0.5818824120627114,0.24214290512397757,-0.79871841389363,-0.21248831691352688,-0.705127344917689,0.7889681704067636,-0.8462589441356397,0.03152837034397417,-0.3003705592013171,-0.7154148809049993,0.4188705398186992,0.4101780298342563,-0.18974418290935963,0.1928041423152358,-0.24567629538083527,0.24209863069175339,-0.18731363940702211,0.7805350278938404,0.01608472829501662,-0.6734556029670392,0.2613624241367802,5.0
-0.6022281089372873,0.6022281089372887,-1.624131006743194,-0.11116728534055671,-1.2139255828306945,1.1113013836620005,-0.8867196939902906,1.122383520220823,0.1440364703102482,-0.19186942187402045,-0.8005536998980554,0.46443206933169756,-1.294339187516637,0.7128106428878707,-0.35004721917792525,0.5217965030007415,-0.5885963509812033,-1.4017679177920355,-1.0988661885184672,-0.8684132661669853,0.08700488637048204,-0.7473676522791907,-1.1255076755351303,-0.4100775629876107,1.0
-0.03673228676500031,0.03673228676500182,1.0517287658860552,-0.4249773698219932,0.6061600271126456,-0.3579446144577152,1.8102058143167643,-0.9662003256517622,0.4665023203585059,-1.0098563247010446,0.03152837034397417,0.2732314121984439,1.6002823455415518,-0.02203961478505798,0.9169948625090439,-0.7589767316374406,-0.07345084058577314,0.8807719520967442,0.4948225553927895,1.7522161744564295,0.5510691500478446,-0.07116268183748016,1.1550041459758813,0.786602327422121,6.0
-0.8849760200234307,0.8849760200234322,0.04828135115008675,0.5164528836223163,0.24214290512397757,0.8174521840380574,-0.21248831691352688,0.07809159728453045,0.1440364703102482,1.4441043837800276,-0.3845126647770406,0.8468333835982048,-0.13649057429336148,1.153720797491628,-0.856864051852713,1.8025697376389236,-0.8378603076241533,-0.07707960044586874,0.04421930770535144,-0.22913940834186142,-0.22041095650334738,-0.46888378897928856,-0.35863789043134586,-0.8788956045390192,5.0
-1.7332197532818612,1.7332197532818627,-1.289648535164538,1.7716932215480623,-1.2139255828306945,1.5520751830979151,-0.8867196939902906,0.6002375587526767,-1.1458269298827828,1.116909622649218,-0.8005536998980554,1.0380340407314586,-1.294339187516637,1.3006908490262137,-0.6034556355153191,1.0910290517288226,-1.554494182972635,-1.159868312015779,-1.107646646099703,-0.8557763766129315,-1.097070965010862,-0.8039249835482852,-1.1733345013946073,-0.649963085767818,1.0
-0.6022281089372873,0.6022281089372887,-1.289648535164538,0.359547841381598,-0.48589133885335845,0.37667838460214265,-0.8867196939902906,0.8613105394867498,0.4665023203585059,-0.51906418300483,0.03152837034397417,0.46443206933169756,-1.294339187516637,0.8597806944224564,0.15676961349686244,-0.18974418290935963,-0.5885963509812033,-1.1336382342810043,-0.4948312618093291,-0.8621620388875864,0.4241375940554481,-0.09884358706024057,-1.1378914072308879,0.069868709397333,3.0
-0.3194801978511438,0.3194801978511453,-0.2862011204285694,0.359547841381598,-0.48589133885335845,0.22975378479017108,-0.21248831691352688,0.07809159728453045,0.1440364703102482,-0.35546680243942524,0.03152837034397417,-0.49157121633457074,-0.7154148809049993,0.4188705398186992,0.4101780298342563,0.09487209145468083,-0.33385406562082576,-0.32924918374791,-0.484574485645202,-0.22913940834186142,0.12237876418062099,0.04665860705939589,-0.6734556029670392,0.20593003302799281,3.0
-0.6022281089372873,0.6022281089372887,0.3827638227287429,1.3009780948259075,1.3341942710899817,0.6705275842260858,0.4617430601632368,0.07809159728453045,-0.823361079834525,1.2805070032146229,-0.3845126647770406,1.4204353549979658,-0.7154148809049993,1.4476609005607992,-0.6034556355153191,1.2333371889108427,-0.5885963509812033,0.098553232640477,0.9224477636562356,0.3843052027024492,-0.8836884160436524,-0.5336494944229458,-0.7921601341611525,-0.6641905304372147,8.0
0.5287635354072866,-0.5287635354072852,-0.6206835920072256,-0.11116728534055671,-0.48589133885335845,0.8174521840380574,-0.8867196939902906,0.6002375587526767,-0.17842937973800954,0.4625201003875988,-1.2165947350190702,1.0380340407314586,-0.7154148809049993,1.0067507459570422,-0.856864051852713,1.375645326092863,0.4651103748276311,-0.5672142778639504,-0.5242340201464935,-0.8557763766129315,-0.29040717918846515,-1.1168755499039416,-0.743680804614649,-0.844795386887556,3.0
0.5287635354072866,-0.5287635354072852,1.3862112374647113,0.5164528836223163,-0.12187421686469044,0.08282918497819952,-0.8867196939902906,0.8613105394867498,-1.4682927799310406,1.934896525476242,-0.8005536998980554,0.2732314121984439,0.15297157901245742,-0.46294976938881516,-1.6170893008648946,1.8025697376389236,0.4651103748276311,0.9826710534310646,-0.17313049412035394,-0.8621620388875864,-1.3970715964686933,-0.7275955771200764,0.13664225889646092,-1.361982021268079,4.0
-1.1677239311095742,1.1677239311095757,-1.289648535164538,0.5164528836223163,-1.2139255828306945,0.5236029844141142,-0.21248831691352688,1.122383520220823,-2.113224480027556,2.2620912866070517,-1.2165947350190702,1.4204353549979658,-0.7154148809049993,1.0067507459570422,-1.3636808845275006,1.375645326092863,-1.081820775827892,-1.1368302543228022,-1.086227651090931,-0.2807979019034877,-1.8511656501841587,-1.1453256013908193,-0.743680804614649,-1.178219737257417,1.0
1.0942593575795736,-1.094259357579572,2.0551761806220235,0.359547841381598,-0.12187421686469044,0.9643767838500289,-0.21248831691352688,0.3391645780186036,-1.4682927799310406,1.4441043837800276,0.03152837034397417,1.0380340407314586,0.7318958856240952,0.4188705398186992,-0.35004721917792525,0.9487209145468023,1.0287209490974734,1.5476586008293096,-0.2525008359535785,-0.24247516075586828,-1.3578495751365152,-0.17802385083697256,0.39246263632703976,-0.4625772291464958,4.0
0.24601562432114316,-0.24601562432114166,0.7172462943073991,0.5164528836223163,-1.2139255828306945,-0.21102001464574363,-0.21248831691352688,0.07809159728453045,0.7889681704067636,0.4625201003875988,0.8636104405860037,-0.10916990206806343,1.0213580389299142,-1.1978000270617437,-1.3636808845275006,0.3794883658187213,0.1928041423152358,0.45279572649259797,-1.0687164245347065,-0.22913940834186142,0.4445531590052741,0.6591189141644078,1.0411500219545795,-1.1183743410371856,1.0
2.2252510019241476,-2.225251001924146,2.38965865220068,-1.2095025810255844,1.6982113930786495,-0.5048692142696868,2.484437191393528,-1.7494192678539815,1.433899870503279,-0.6826615635702349,0.44756940546498897,-1.0651731877343318,0.4424337323182763,-0.1690096663196437,0.9169948625090439,-0.6166685944554203,2.2384216938717674,2.2565494079201183,1.465352627334964,2.5313613413575364,1.2726774837306136,0.5021220467093204,0.30109821581611873,0.7495365419936807,9.0
-0.8849760200234307,0.8849760200234322,-0.9551660635858817,0.359547841381598,-0.12187421686469044,-0.6517938140816584,-0.8867196939902906,0.6002375587526767,-1.1458269298827828,0.4625201003875988,-0.8005536998980554,-0.10916990206806343,-0.4259527275991804,-0.1690096663196437,-0.0966388028405314,0.3794883658187213,-0.8378603076241533,-0.8655085507699728,-0.09789402425760967,-0.8557763766129315,-1.0253675173822043,-0.6865685211649141,-0.37167615340066334,-0.21000671983724367,4.0
1.0942593575795736,-1.094259357579572,0.3827638227287429,0.04573775690016154,-0.12187421686469044,-0.06409541483377205,0.4617430601632368,-0.18298138344954268,-0.17842937973800954,0.4625201003875988,-0.3845126647770406,0.46443206933169756,-0.4259527275991804,0.7128106428878707,-0.6034556355153191,0.806412777364782,1.0287209490974734,0.2467330993498609,-0.15879973795602176,0.4047533564039262,-0.29040717918846515,-0.42310561966971566,-0.5013675980689588,-0.620454311638699,4.0
-0.6022281089372873,0.6022281089372887,-1.289648535164538,0.8302629681037528,1.3341942710899817,0.08282918497819952,-0.21248831691352688,-0.18298138344954268,-0.5008952297862673,-0.6826615635702349,-1.2165947350190702,1.0380340407314586,0.7318958856240952,0.12493043674952775,-1.1102724681901068,0.23718022863670107,-0.5885963509812033,-1.1429915953337146,1.0306530236835532,-0.2155073058742101,-0.342164949483799,-1.1168755499039416,0.45722728884111064,-0.9249038347036915,8.0
-1.1677239311095742,1.1677239311095757,-0.2862011204285694,0.987168010344471,-0.48589133885335845,0.5236029844141142,-0.8867196939902906,1.6445294816889693,-1.7907586299792981,1.6077017643454323,-1.6326357701400849,0.8468333835982048,-0.7154148809049993,1.153720797491628,-1.6170893008648946,2.2294941491849842,-1.081820775827892,-0.3785603899108584,-0.5048549294242716,-0.880529046873449,-1.596042603509108,-1.4187808021529276,-0.7602163898863245,-1.3779079470943119,3.0
-0.3194801978511438,0.3194801978511453,-0.6206835920072256,0.8302629681037528,-0.12187421686469044,0.6705275842260858,0.4617430601632368,0.6002375587526767,-0.5008952297862673,0.7897148615184084,-0.8005536998980554,1.2292346978647122,-0.13649057429336148,0.5658405913532849,-0.856864051852713,0.9487209145468023,-0.33385406562082576,-0.6254389504170726,-0.2272331241340127,0.34472813102217104,-0.5843913144659608,-0.821910648281369,-0.27048651250220435,-0.8082000313591566,4.0
0.8115114464934301,-0.8115114464934285,-0.9551660635858817,0.6733579258630346,-1.2139255828306945,0.9643767838500289,0.4617430601632368,1.122383520220823,-0.17842937973800954,0.7897148615184084,-1.2165947350190702,0.8468333835982048,-0.13649057429336148,0.7128106428878707,0.15676961349686244,1.0910290517288226,0.7436765207311166,-0.8781264182293155,-1.0958107179315904,0.30681746236001,-0.3455292045529957,-1.1021484644283812,-0.293320905580235,-0.13777507766953756,1.0
-0.03673228676500031,0.03673228676500182,-1.624131006743194,1.4578831370666259,-1.5779427048193624,1.2582259834739722,-0.21248831691352688,1.3834565009548963,0.1440364703102482,0.9533122420838132,-0.3845126647770406,1.0380340407314586,0.15297157901245742,1.3006908490262137,-1.3636808845275006,1.375645326092863,-0.07345084058577314,-1.4017679177920355,-1.376914011924261,-0.2930398886589773,-0.13615624401200163,-0.49097441719262896,-0.1809278648104647,-1.178219737257417,0.0
1.942503090838004,-1.9425030908380025,1.3862112374647113,0.359547841381598,1.3341942710899817,-0.6517938140816584,0.4617430601632368,0.8613105394867498,-1.1458269298827828,0.4625201003875988,0.03152837034397417,0.46443206933169756,-0.7154148809049993,-0.31597971785422946,-0.29936553591044646,0.7210278950555699,1.92506547685192,1.0113992338072468,1.1811259634090416,0.32557114419820654,-1.0253675173822043,-0.09884358706024057,-0.5752789230320582,-0.389220158985056,8.0
0.24601562432114316,-0.24601562432114166,-0.6206835920072256,0.987168010344471,0.24214290512397757,0.6705275842260858,0.4617430601632368,1.3834565009548963,0.1440364703102482,1.116909622649218,0.03152837034397417,1.802836669264473,-0.4259527275991804,1.8885710551645565,-0.856864051852713,0.9487209145468023,0.1928041423152358,-0.6343622718811527,0.060187097813549376,0.28845448222677567,-0.16492614583831472,-0.2753862492587324,-0.6476861510280613,-0.8082000313591566,5.0
0.24601562432114316,-0.24601562432114166,1.7206937090433676,-0.4249773698219932,0.9701771491013136,-0.5048692142696868,1.1359744372400005,0.07809159728453045,0.7889681704067636,0.7897148615184084,0.03152837034397417,1.0380340407314586,0.15297157901245742,0.5658405913532849,0.4101780298342563,0.5217965030007415,0.1928041423152358,1.451406919568939,0.8337378186106917,0.9977498137467601,0.3710571251858999,-0.17802385083697256,-0.05990266522703268,0.1280440151409623,7.0
-0.6022281089372873,0.6022281089372887,-0.2862011204285694,0.04573775690016154,-0.12187421686469044,0.37667838460214265,-0.8867196939902906,0.6002375587526767,0.4665023203585059,0.13532533925678916,-0.3845126647770406,0.08203075506519023,-0.7154148809049993,0.27190048828411345,-0.0966388028405314,0.23718022863670107,-0.5885963509812033,-0.3027672396974379,-0.20080367843768515,-0.8557763766129315,0.27048360522254633,-0.3750668000238675,-0.6548020337793928,-0.18877215206893347,4.0
-0.3194801978511438,0.3194801978511453,-0.6206835920072256,0.6733579258630346,-0.48589133885335845,0.6705275842260858,-0.21248831691352688,0.07809159728453045,-0.5008952297862673,0.4625201003875988,-0.3845126647770406,-0.10916990206806343,-0.13649057429336148,0.12493043674952775,-0.0966388028405314,-0.04743604572733941,-0.33385406562082576,-0.6163056684479554,-0.5146533460815748,-0.22913940834186142,-0.5353939585863784,-0.35014666233258374,-0.19851481786385458,-0.14460425111084801,3.0
-0.3194801978511438,0.3194801978511453,-0.6206835920072256,-0.11116728534055671,-0.8499084608420264,1.2582259834739722,-0.21248831691352688,0.6002375587526767,-0.17842937973800954,-0.02827204130861565,-0.8005536998980554,0.46443206933169756,0.15297157901245742,-0.6099198209234009,0.4101780298342563,-0.04743604572733941,-0.33385406562082576,-0.5672142778639504,-0.826797888196669,-0.25552412279538017,-0.20221193860521666,-0.7473676522791907,0.16775554804342338,0.23327667930832782,2.0
0.5287635354072866,-0.5287635354072852,0.04828135115008675,-0.4249773698219932,-0.12187421686469044,-0.5048692142696868,-0.21248831691352688,0.07809159728453045,-0.17842937973800954,-0.19186942187402045,0.03152837034397417,0.08203075506519023,0.15297157901245742,0.5658405913532849,0.4101780298342563,-0.18974418290935963,0.4651103748276311,0.024819500888451727,-0.11368439447571661,-0.22913940834186142,-0.17122442164353446,-0.04279829747341767,-0.05990266522703268,0.2613624241367802,4.0
-0.03673228676500031,0.03673228676500182,-0.2862011204285694,-0.4249773698219932,0.6061600271126456,-0.6517938140816584,-0.21248831691352688,0.07809159728453045,0.1440364703102482,-0.8462589441356397,0.03152837034397417,-0.3003705592013171,-1.0048770342108182,0.7128106428878707,-0.856864051852713,-0.18974418290935963,-0.07345084058577314,-0.26049798284764564,0.5416159695757158,-0.22913940834186142,0.2345644909499197,0.01608472829501662,-0.9174609830464067,-0.6961061495604558,6.0
-0.3194801978511438,0.3194801978511453,0.04828135115008675,0.2026427991408798,-0.12187421686469044,0.08282918497819952,-0.21248831691352688,0.3391645780186036,0.1440364703102482,0.13532533925678916,-0.3845126647770406,0.46443206933169756,0.7318958856240952,0.12493043674952775,-0.35004721917792525,-0.04743604572733941,-0.33385406562082576,-0.04477012929108415,-0.17313049412035394,-0.24247516075586828,0.019049805314161623,-0.42310561966971566,0.45722728884111064,-0.33354471632043575,4.0
-0.3194801978511438,0.3194801978511453,-0.2862011204285694,-1.0525975387848663,1.6982113930786495,-0.6517938140816584,0.4617430601632368,-0.18298138344954268,0.7889681704067636,-1.0098563247010446,0.44756940546498897,-1.2563738448675854,-1.0048770342108182,0.27190048828411345,0.15676961349686244,-0.4743604572734001,-0.33385406562082576,-0.19880771609389475,1.5008809603257045,0.4047533564039262,0.828010726758529,0.540916639439535,-0.8706504772364437,0.1230614079360683,9.0
0.5287635354072866,-0.5287635354072852,0.7172462943073991,-0.4249773698219932,0.6061600271126456,-0.6517938140816584,0.4617430601632368,-0.18298138344954268,0.7889681704067636,-0.35546680243942524,0.03152837034397417,-0.10916990206806343,0.7318958856240952,-0.31597971785422946,-0.0966388028405314,0.09487209145468083,0.4651103748276311,0.5954544683606467,0.5416159695757158,0.4047533564039262,0.6459121557706817,-0.013724803500253329,0.5607655162155786,-0.16697877988566767,6.0
-1.4504718421957177,1.4504718421957192,-0.2862011204285694,0.987168010344471,-0.12187421686469044,0.9643767838500289,-0.21248831691352688,1.3834565009548963,-1.4682927799310406,1.116909622649218,-0.8005536998980554,1.0380340407314586,-0.13649057429336148,1.0067507459570422,-0.6034556355153191,0.806412777364782,-1.3206452341747095,-0.3785603899108584,-0.2525008359535785,-0.2930398886589773,-1.3301071698039988,-0.8039249835482852,-0.33737785222490596,-0.620454311638699,4.0
0.24601562432114316,-0.24601562432114166,2.38965865220068,-0.5818824120627114,1.6982113930786495,-1.092567613517573,-0.21248831691352688,-0.18298138344954268,1.433899870503279,-0.8462589441356397,-0.8005536998980554,0.46443206933169756,1.0213580389299142,-0.46294976938881516,-0.35004721917792525,-1.043593006001481,0.1928041423152358,2.066506949441565,1.6130028423614173,-0.2155073058742101,1.3265055648377613,-0.7473676522791907,0.8273572779590243,-0.17794668614783407,9.0
0.24601562432114316,-0.24601562432114166,1.0517287658860552,-1.2095025810255844,-0.12187421686469044,-0.6517938140816584,0.4617430601632368,-0.9662003256517622,0.7889681704067636,-1.6642458469626638,0.44756940546498897,-0.6827718734678244,1.310820192235733,-1.1978000270617437,0.9169948625090439,-1.3282092803655214,0.1928041423152358,1.0371102993494004,-0.09789402425760967,0.4689182525016644,1.0325214295602656,0.4275558165265701,1.2878339573340665,0.9460975253263183,4.0
-1.1677239311095742,1.1677239311095757,-1.289648535164538,1.3009780948259075,-0.8499084608420264,1.2582259834739722,-1.5609510710670542,1.122383520220823,-1.1458269298827828,1.7712991449108373,-1.6326357701400849,1.4204353549979658,-0.7154148809049993,1.3006908490262137,-1.1102724681901068,1.5179534632748832,-1.081820775827892,-1.15171439271995,-0.826797888196669,-1.4560286304304828,-1.1621043244880165,-1.4511636548747562,-0.7763718467609502,-1.0212001303971918,2.0
-0.3194801978511438,0.3194801978511453,0.04828135115008675,0.5164528836223163,-0.48589133885335845,0.6705275842260858,-0.21248831691352688,1.3834565009548963,-2.7581561801240713,1.2805070032146229,-1.2165947350190702,1.2292346978647122,-1.294339187516637,1.594630952095385,0.15676961349686244,0.5217965030007415,-0.33385406562082576,-0.07707960044586874,-0.5146533460815748,-0.2930398886589773,-2.265059654094536,-1.1312640816904085,-1.195635774126835,-0.051329844235228496,3.0
-1.1677239311095742,1.1677239311095757,-1.289648535164538,1.7716932215480623,-0.8499084608420264,1.5520751830979151,-0.21248831691352688,0.8613105394867498,-0.5008952297862673,0.9533122420838132,-1.2165947350190702,1.4204353549979658,-0.4259527275991804,1.4476609005607992,-0.856864051852713,1.2333371889108427,-1.081820775827892,-1.159868312015779,-0.8383792802751447,-0.26829544734468985,-0.6079826339635379,-1.1453256013908193,-0.5959342764729242,-0.8328873743743467,2.0
-1.4504718421957177,1.4504718421957192,-1.624131006743194,1.1440730525851892,-1.5779427048193624,1.6989997829098868,-1.5609510710670542,1.9056024624230425,-1.4682927799310406,0.7897148615184084,-1.6326357701400849,1.2292346978647122,-2.162725647434094,2.3294812097683137,-0.6034556355153191,1.5179534632748832,-1.3206452341747095,-1.4017679177920355,-1.376914011924261,-1.4560286304304828,-1.3009776442048566,-1.440617515099448,-1.7983395320944076,-0.6916528073572128,0.0
-1.1677239311095742,1.1677239311095757,-1.624131006743194,1.4578831370666259,-1.2139255828306945,0.6705275842260858,-0.8867196939902906,0.6002375587526767,-1.4682927799310406,0.6261174809530036,-1.2165947350190702,1.802836669264473,-1.294339187516637,1.594630952095385,-1.1102724681901068,0.09487209145468083,-1.081820775827892,-1.4017679177920355,-1.089493789976699,-0.8557763766129315,-1.285859789147074,-1.172511206144947,-1.195635774126835,-0.9127964057129883,1.0
-0.8849760200234307,0.8849760200234322,-0.2862011204285694,0.359547841381598,-0.48589133885335845,0.5236029844141142,-0.8867196939902906,0.07809159728453045,0.4665023203585059,-0.19186942187402045,-0.3845126647770406,0.2732314121984439,-1.0048770342108182,0.4188705398186992,-0.0966388028405314,-0.04743604572733941,-0.8378603076241533,-0.32924918374791,-0.5048549294242716,-0.8425840193861721,0.34523419438449854,-0.39937912947877846,-0.8866392508258549,-0.14460425111084801,3.0
0.24601562432114316,-0.24601562432114166,0.7172462943073991,-0.11116728534055671,0.6061600271126456,-0.21102001464574363,0.4617430601632368,-0.4440543641836158,0.7889681704067636,0.13532533925678916,-0.3845126647770406,0.08203075506519023,-0.13649057429336148,0.12493043674952775,0.4101780298342563,-0.33205232009137986,0.1928041423152358,0.5455239087068297,0.4722715124130661,0.4256610191773465,0.5219174051309305,-0.3750668000238675,-0.19851481786385458,0.2902176414262857,6.0
-0.6022281089372873,0.6022281089372887,0.04828135115008675,0.5164528836223163,-0.48589133885335845,0.22975378479017108,-0.21248831691352688,0.6002375587526767,-0.5008952297862673,0.298922719822194,-0.3845126647770406,0.08203075506519023,0.15297157901245742,0.4188705398186992,-0.6034556355153191,0.3794883658187213,-0.5885963509812033,-0.07707960044586874,-0.484574485645202,-0.25552412279538017,-0.5099407867008807,-0.3750668000238675,-0.0339046593905918,-0.5733537683172204,3.0
-0.3194801978511438,0.3194801978511453,0.04828135115008675,0.359547841381598,-0.48589133885335845,0.08282918497819952,0.4617430601632368,0.07809159728453045,-0.17842937973800954,0.13532533925678916,0.03152837034397417,0.08203075506519023,0.15297157901245742,0.5658405913532849,-0.856864051852713,0.6641046401827617,-0.33385406562082576,-0.06111950023687872,-0.4740763735713307,0.3843052027024492,-0.23238399459422282,-0.04279829747341767,-0.05990266522703268,-0.7822783211932071,3.0
-0.3194801978511438,0.3194801978511453,-0.6206835920072256,-0.5818824120627114,-0.12187421686469044,0.6705275842260858,-0.21248831691352688,-0.4440543641836158,2.0788315705997946,-0.02827204130861565,0.03152837034397417,0.2732314121984439,-0.4259527275991804,-0.31597971785422946,0.4101780298342563,-1.4705174175475417,-0.33385406562082576,-0.5346992009836354,-0.2272331241340127,-0.2015688640252633,1.581291815411591,-0.07116268183748016,-0.3480700351825309,0.5530220819707075,4.0
